SUBJECT,prop,time
230.0,1.0,11.05
230.0,0.5,16.2
231.0,0.873,15.3
231.0,0.906,9.3
231.0,0.935,9.4
231.0,0.912,9.35
231.0,0.901,12.15
231.0,0.977,15.25
231.0,0.997,9.25
231.0,0.995,14.5
231.0,0.963,19.3
231.0,0.983,19.1
231.0,0.929,19.05
231.0,0.903,15.35
231.0,0.945,19.5
231.0,0.951,10.25
231.0,0.984,10.35
231.0,0.964,19.25
231.0,0.996,13.55
231.0,0.996,12.1
231.0,0.949,9.05
231.0,0.982,10
231.0,0.967,19.15
231.0,0.992,10.3
231.0,0.981,20.15
231.0,0.984,9.45
231.0,0.972,19
231.0,0.959,17.05
231.0,0.987,17
231.0,0.991,12.2
231.0,0.991,15.2
231.0,0.965,19.45
231.0,1.0,19.2
231.0,0.986,19.55
231.0,1.0,17.55
231.0,0.995,18.55
231.0,0.99,10.45
231.0,1.0,11.15
231.0,0.976,17.5
231.0,0.995,20
231.0,0.971,10.5
231.0,0.965,9.55
231.0,0.994,14
231.0,0.989,8.5
231.0,0.958,17.1
231.0,0.989,19.4
231.0,0.967,14.2
231.0,0.977,13.5
231.0,0.994,14.3
231.0,0.977,20.05
231.0,0.941,10.2
231.0,0.925,11.5
231.0,0.979,19.35
231.0,0.972,18.35
231.0,0.914,8.55
231.0,0.968,9.1
231.0,0.952,15.45
231.0,0.966,17.2
231.0,0.904,15.55
231.0,0.971,16.4
231.0,0.99,20.2
231.0,0.95,9
231.0,0.978,17.45
231.0,0.924,9.5
231.0,0.906,15.15
231.0,0.987,16.45
231.0,0.987,11.45
231.0,0.986,14.55
231.0,1.0,14.05
231.0,0.986,16.15
231.0,0.986,16.3
231.0,0.917,18.25
231.0,0.985,11.1
231.0,0.954,18.15
231.0,0.984,14.35
231.0,0.983,11
231.0,0.983,14.1
231.0,1.0,14.15
231.0,1.0,15.4
231.0,1.0,18.3
231.0,0.983,20.1
231.0,0.983,18.4
231.0,0.896,9.2
231.0,0.942,12
231.0,0.959,10.1
231.0,0.936,16.05
231.0,0.977,18.5
231.0,0.976,18.05
231.0,0.976,10.55
231.0,0.902,14.45
231.0,0.945,12.25
231.0,0.942,11.2
231.0,0.969,14.25
231.0,0.937,10.15
231.0,1.0,17.25
231.0,0.866,18
231.0,0.961,16.25
231.0,0.96,14.4
231.0,0.875,10.4
231.0,1.0,9.15
231.0,1.0,10.05
231.0,1.0,15.5
231.0,0.952,18.2
231.0,0.9,16.35
231.0,1.0,15
231.0,0.722,17.35
231.0,0.923,16.2
231.0,1.0,11.55
231.0,1.0,15.05
231.0,0.916,17.3
231.0,0.818,16
231.0,0.888,15.1
231.0,0.75,18.1
231.0,0.833,17.4
232.0,0.935,18.05
232.0,0.899,8.05
232.0,0.919,10.15
232.0,0.937,11.05
232.0,0.944,11
232.0,0.909,9.15
232.0,0.948,11.3
232.0,0.981,10.55
232.0,0.995,16.2
232.0,0.967,11.25
232.0,0.913,11.1
232.0,0.984,11.35
232.0,0.994,20.35
232.0,0.983,8.15
232.0,0.923,10.25
232.0,0.982,12.05
232.0,1.0,10.4
232.0,0.993,13.2
232.0,0.975,17.4
232.0,1.0,8.1
232.0,0.987,11.55
232.0,0.968,10.5
232.0,0.928,10.45
232.0,0.992,18.4
232.0,0.985,15.5
232.0,0.971,18.3
232.0,0.948,8.2
232.0,0.992,9.1
232.0,0.992,19.5
232.0,0.976,20.15
232.0,0.991,20.5
232.0,0.991,18.1
232.0,0.942,20.05
232.0,0.964,21.15
232.0,0.99,19.4
232.0,1.0,18.55
232.0,0.972,20.1
232.0,0.962,11.15
232.0,0.98,20.4
232.0,1.0,15.35
232.0,0.99,17.35
232.0,0.979,12.1
232.0,0.969,11.5
232.0,1.0,8.25
232.0,0.989,19.55
232.0,0.978,12
232.0,0.978,18.35
232.0,0.988,18
232.0,1.0,13.1
232.0,0.977,20.55
232.0,0.976,16.25
232.0,1.0,10.35
232.0,0.988,18.45
232.0,0.987,15.45
232.0,0.987,21.1
232.0,0.95,19.15
232.0,0.961,7.55
232.0,0.986,10.2
232.0,0.931,19.05
232.0,0.955,17.1
232.0,0.984,17.55
232.0,1.0,18.25
232.0,0.984,20.45
232.0,0.984,16.15
232.0,0.983,20.2
232.0,0.934,18.5
232.0,0.964,17.5
232.0,0.963,8
232.0,0.905,11.4
232.0,0.979,9.2
232.0,0.936,13.15
232.0,0.886,16.35
232.0,1.0,17.3
232.0,0.948,17.45
232.0,0.972,20.3
232.0,1.0,11.45
232.0,0.944,18.15
232.0,1.0,16.5
232.0,1.0,19.2
232.0,0.941,20.25
232.0,0.968,20
232.0,0.935,12.4
232.0,0.965,13.3
232.0,0.964,8.4
232.0,1.0,12.5
232.0,0.962,16.45
232.0,0.961,10.3
232.0,0.96,19.35
232.0,1.0,12.45
232.0,0.958,17.15
232.0,1.0,11.2
232.0,1.0,19.1
232.0,0.956,21.05
232.0,0.909,19.3
232.0,0.95,12.55
232.0,1.0,12.15
232.0,1.0,16.05
232.0,0.736,16.4
232.0,0.785,10.1
232.0,0.909,19.25
232.0,1.0,8.3
232.0,1.0,12.3
232.0,0.9,19
232.0,1.0,8.45
232.0,1.0,12.35
232.0,1.0,15.4
232.0,1.0,15.55
232.0,1.0,17.05
232.0,0.888,21
232.0,0.875,12.2
232.0,0.857,13
232.0,0.833,21.2
232.0,0.8,18.2
232.0,0.75,17.25
232.0,0.666,16.55
232.0,1.0,16.3
241.0,0.994,18.5
241.0,0.678,18.45
241.0,0.914,13.25
241.0,0.906,18.4
241.0,0.851,18.1
241.0,0.92,12.3
241.0,0.971,18.55
241.0,0.769,17.5
241.0,0.93,13.3
241.0,0.991,18.05
241.0,0.925,14.35
241.0,0.99,18
241.0,0.809,18.35
241.0,0.921,12.25
241.0,0.951,12.2
241.0,0.923,14.15
241.0,0.847,13.1
241.0,0.918,14.55
241.0,0.982,18.15
241.0,0.981,17.55
241.0,0.944,13.05
241.0,0.98,15.2
241.0,1.0,13.45
241.0,0.98,17.4
241.0,1.0,12.15
241.0,1.0,14.25
241.0,0.938,17.35
241.0,0.934,13.15
241.0,0.93,14.2
241.0,0.875,14
241.0,0.971,14.3
241.0,1.0,12.35
241.0,0.941,13.5
241.0,0.906,12.1
241.0,0.862,15.25
241.0,0.88,15
241.0,0.954,12.4
241.0,0.904,14.5
241.0,0.894,14.05
241.0,0.764,18.25
241.0,1.0,13.2
241.0,0.923,15.15
241.0,0.666,14.4
241.0,0.875,15.1
241.0,0.857,13.35
241.0,0.833,13.55
241.0,1.0,13.4
241.0,0.6,14.1
241.0,0.666,17.45
248.0,0.776,13.45
248.0,0.891,11.25
248.0,0.962,11.1
248.0,0.995,15.3
248.0,0.947,11.15
248.0,0.963,13.4
248.0,0.808,14.35
248.0,0.952,12.25
248.0,0.993,14.1
248.0,1.0,10.1
248.0,1.0,13.15
248.0,0.893,14.4
248.0,0.965,12.3
248.0,1.0,10.05
248.0,0.891,15.1
248.0,1.0,13.1
248.0,0.959,13.5
248.0,1.0,11.35
248.0,1.0,13.3
248.0,0.983,15.05
248.0,1.0,13.25
248.0,0.974,14
248.0,0.938,13
248.0,1.0,12.5
248.0,0.924,13.35
248.0,1.0,12.4
248.0,0.979,12.45
248.0,0.989,14.45
248.0,1.0,10.15
248.0,0.957,11.2
248.0,0.989,12.15
248.0,1.0,12
248.0,0.944,14.5
248.0,0.988,12.35
248.0,0.988,14.55
248.0,0.927,10.55
248.0,0.974,10.3
248.0,0.986,13.55
248.0,0.986,13.2
248.0,0.931,11.55
248.0,0.985,12.55
248.0,0.985,11.5
248.0,0.924,14.15
248.0,0.983,10.4
248.0,0.966,12.05
248.0,0.965,15
248.0,0.928,12.1
248.0,1.0,10.25
248.0,1.0,14.05
248.0,0.826,15.15
248.0,1.0,10.5
248.0,0.697,14.3
248.0,0.966,11.4
248.0,1.0,11.05
248.0,0.965,11.45
248.0,0.821,12.2
248.0,1.0,10.2
248.0,0.956,10.45
248.0,0.954,10
248.0,0.619,10.35
248.0,1.0,14.2
248.0,0.846,14.25
248.0,0.727,13.05
248.0,1.0,11
248.0,1.0,11.3
248.0,0.625,16
248.0,0.8,15.25
248.0,0.75,15.2
259.0,0.562,23.3
259.0,0.908,23.35
259.0,0.868,14.25
259.0,0.949,20.35
259.0,0.962,22.5
259.0,0.956,22.55
259.0,0.994,23.4
259.0,1.0,23
259.0,0.976,23.5
259.0,0.994,23.55
259.0,0.928,22.05
259.0,0.705,0
259.0,0.99,16.45
259.0,0.981,13
259.0,0.906,22.35
259.0,0.969,14.05
259.0,0.989,22.1
259.0,0.989,16.2
259.0,0.989,15.3
259.0,0.989,0.15000000000000002
259.0,0.922,12.55
259.0,1.0,20.3
259.0,0.975,22.25
259.0,1.0,15.5
259.0,0.987,22.4
259.0,0.962,22.45
259.0,0.987,16.3
259.0,0.973,15.55
259.0,1.0,23.2
259.0,0.986,23.45
259.0,0.931,15.1
259.0,0.955,22.15
259.0,0.938,17.05
259.0,0.983,21.4
259.0,1.0,16.1
259.0,0.916,16.35
259.0,0.981,13.5
259.0,1.0,0.05
259.0,0.981,23.1
259.0,1.0,13.4
259.0,1.0,22.3
259.0,0.981,23.05
259.0,0.961,15
259.0,0.98,12.5
259.0,0.979,16
259.0,1.0,0.1
259.0,1.0,14.1
259.0,0.958,14.3
259.0,0.891,16.4
259.0,0.975,13.15
259.0,0.975,16.25
259.0,0.974,22.2
259.0,0.921,15.15
259.0,1.0,14
259.0,0.971,20.45
259.0,0.882,15.25
259.0,1.0,21
259.0,0.966,21.5
259.0,1.0,20.25
259.0,0.965,20.4
259.0,0.964,23.25
259.0,0.962,19.55
259.0,0.961,13.25
259.0,0.96,20.55
259.0,0.916,21.05
259.0,0.954,23.15
259.0,0.952,0.2
259.0,0.95,14.2
259.0,1.0,14.4
259.0,0.947,21.35
259.0,0.944,16.15
259.0,1.0,13.3
259.0,1.0,15.4
259.0,0.941,22
259.0,1.0,15.35
259.0,1.0,15.45
259.0,0.937,20.2
259.0,1.0,17
259.0,0.933,21.3
259.0,1.0,14.5
259.0,0.928,21.1
259.0,0.846,15.05
259.0,0.909,14.45
259.0,1.0,13.45
259.0,1.0,14.35
259.0,1.0,21.45
259.0,0.8,21.55
259.0,1.0,13.05
259.0,1.0,14.15
259.0,0.875,19.35
259.0,1.0,13.2
259.0,0.857,16.05
259.0,1.0,13.1
259.0,1.0,14.55
259.0,0.833,15.2
259.0,0.6,20.5
259.0,0.666,21.2
260.0,0.748,20.1
260.0,0.72,20.05
260.0,0.902,17
260.0,0.861,9.25
260.0,0.863,7.35
260.0,0.979,8.55
260.0,0.985,15.1
260.0,0.964,15.05
260.0,0.933,9.3
260.0,0.92,16.5
260.0,0.956,9.35
260.0,0.954,8.4
260.0,0.971,8
260.0,1.0,14.3
260.0,0.805,14.5
260.0,0.927,9
260.0,1.0,14.35
260.0,0.987,15.55
260.0,0.934,9.15
260.0,0.943,20.15
260.0,0.925,19.55
260.0,1.0,16.55
260.0,0.983,19.35
260.0,0.967,20
260.0,0.949,13.55
260.0,0.964,7.5
260.0,0.962,8.3
260.0,1.0,13.35
260.0,1.0,14.4
260.0,0.98,16.4
260.0,0.98,14.05
260.0,0.96,7.55
260.0,0.979,15.5
260.0,1.0,8.05
260.0,0.936,14.45
260.0,1.0,8.5
260.0,0.977,16.05
260.0,0.93,17.05
260.0,1.0,8.25
260.0,1.0,19.15
260.0,0.975,19.45
260.0,1.0,7.4
260.0,0.974,15.35
260.0,0.973,13.3
260.0,0.945,13.15
260.0,0.971,14
260.0,0.97,14.55
260.0,0.969,7.45
260.0,0.906,16
260.0,0.931,8.2
260.0,0.962,13.2
260.0,0.961,9.4
260.0,1.0,13.25
260.0,0.96,17.45
260.0,0.958,16.35
260.0,1.0,10.15
260.0,1.0,16.1
260.0,0.956,19.5
260.0,1.0,13.5
260.0,0.954,15.15
260.0,0.952,8.35
260.0,1.0,8.45
260.0,1.0,14.15
260.0,1.0,15.4
260.0,1.0,18.15
260.0,0.95,18.2
260.0,0.894,8.15
260.0,1.0,10
260.0,1.0,10.1
260.0,0.941,19
260.0,0.937,13.4
260.0,1.0,16.45
260.0,0.933,19.25
260.0,1.0,9.05
260.0,1.0,10.25
260.0,1.0,17.25
260.0,0.928,18.3
260.0,1.0,15.45
260.0,0.923,16.25
260.0,1.0,16.3
260.0,0.833,17.35
260.0,1.0,10.05
260.0,0.9,17.5
260.0,1.0,12.2
260.0,1.0,18
260.0,0.888,18.35
260.0,1.0,14.1
260.0,0.875,19.4
260.0,1.0,8.1
260.0,1.0,10.2
260.0,1.0,16.2
260.0,0.857,17.55
260.0,1.0,9.2
260.0,1.0,9.45
260.0,1.0,17.15
260.0,0.833,17.4
260.0,0.8,15
260.0,1.0,9.5
260.0,1.0,9.55
260.0,1.0,16.15
260.0,1.0,18.25
260.0,1.0,18.4
260.0,0.75,19.2
260.0,1.0,9.1
260.0,0.666,18.05
261.0,0.989,8.45
261.0,0.993,14.45
261.0,0.972,8.4
261.0,0.915,13.45
261.0,0.869,10
261.0,0.911,9.55
261.0,0.956,9.45
261.0,0.969,8.35
261.0,0.916,14.5
261.0,0.823,13.2
261.0,0.868,9.5
261.0,0.992,12.1
261.0,0.968,9
261.0,0.917,13.15
261.0,0.99,13.25
261.0,0.963,12.2
261.0,0.962,8.5
261.0,0.901,13.1
261.0,0.934,10.05
261.0,0.988,9.1
261.0,0.988,15.15
261.0,0.976,9.15
261.0,0.926,14.55
261.0,0.986,11.45
261.0,0.96,11.25
261.0,0.986,7.2
261.0,0.929,8.55
261.0,0.924,8
261.0,0.95,12.35
261.0,0.965,12.15
261.0,0.946,15.4
261.0,0.981,9.35
261.0,0.884,15.05
261.0,1.0,8.3
261.0,0.934,14.05
261.0,1.0,11.5
261.0,0.976,15.35
261.0,0.928,9.2
261.0,0.974,8.25
261.0,0.973,7.35
261.0,0.972,15.2
261.0,0.944,15
261.0,0.941,14.25
261.0,0.906,9.05
261.0,0.965,14.1
261.0,1.0,9.3
261.0,1.0,11.4
261.0,0.964,12.5
261.0,1.0,11.55
261.0,0.962,12.55
261.0,1.0,9.25
261.0,0.923,12.45
261.0,1.0,7.25
261.0,0.958,8.15
261.0,0.956,13
261.0,1.0,13.4
261.0,0.818,17.4
261.0,0.888,13.05
261.0,1.0,9.4
261.0,0.875,12.05
261.0,0.857,14
261.0,1.0,7.4
261.0,1.0,8.05
261.0,0.916,12.4
261.0,0.909,14.4
261.0,1.0,7.3
261.0,0.7,12.3
261.0,1.0,8.2
261.0,1.0,11.3
261.0,0.857,14.15
261.0,0.666,14.3
261.0,0.75,15.25
261.0,1.0,11.35
261.0,1.0,12
261.0,1.0,12.25
261.0,1.0,13.5
261.0,0.333,15.3
266.0,0.997,9.1
266.0,0.97,19.45
266.0,0.969,13.5
266.0,0.946,9.05
266.0,0.973,11.15
266.0,0.932,19.55
266.0,0.983,15.05
266.0,0.923,10.55
266.0,0.996,20.35
266.0,0.989,20.15
266.0,0.992,19.05
266.0,0.977,15.1
266.0,0.992,20.3
266.0,0.954,9.15
266.0,0.976,11.25
266.0,0.987,19.4
266.0,0.991,19.5
266.0,0.991,17.3
266.0,0.991,18.55
266.0,0.94,11.3
266.0,0.995,18
266.0,0.968,16.25
266.0,1.0,14.25
266.0,0.967,18.4
266.0,0.99,11
266.0,0.985,10.45
266.0,1.0,13.25
266.0,0.91,18.2
266.0,0.989,17.35
266.0,0.928,10.2
266.0,0.988,11.5
266.0,1.0,15
266.0,0.963,16.4
266.0,0.931,20.25
266.0,0.946,18.45
266.0,0.985,6.55
266.0,0.992,18.25
266.0,0.992,18.5
266.0,0.992,6.5
266.0,0.985,20.2
266.0,1.0,15.5
266.0,0.977,16.5
266.0,1.0,9.5
266.0,0.969,14
266.0,1.0,14.2
266.0,0.984,18.15
266.0,0.96,7.05
266.0,0.975,10.5
266.0,1.0,10
266.0,0.974,19
266.0,0.991,7.35
266.0,0.991,18.3
266.0,0.973,7.3
266.0,0.99,12.2
266.0,0.944,10.25
266.0,0.98,18.05
266.0,0.99,11.35
266.0,0.989,17.4
266.0,1.0,10.35
266.0,0.979,13.35
266.0,0.989,19.35
266.0,0.978,13.55
266.0,1.0,13.2
266.0,0.989,17.05
266.0,0.978,7.25
266.0,1.0,10.05
266.0,0.966,17.45
266.0,1.0,7.2
266.0,0.965,17.25
266.0,0.988,18.35
266.0,1.0,8.05
266.0,1.0,11.2
266.0,0.987,15.25
266.0,1.0,7.4
266.0,0.975,16.45
266.0,0.962,15.2
266.0,0.987,9.4
266.0,1.0,13.3
266.0,0.973,17
266.0,0.918,20.05
266.0,0.97,10.3
266.0,0.969,17.55
266.0,0.968,7.55
266.0,0.983,18.1
266.0,0.95,9.2
266.0,0.965,10.4
266.0,0.964,7
266.0,1.0,14.45
266.0,0.981,16.55
266.0,0.981,8
266.0,1.0,9.35
266.0,1.0,14.15
266.0,0.942,16.2
266.0,0.979,17.1
266.0,0.958,9.55
266.0,1.0,8.15
266.0,0.956,17.2
266.0,0.931,15.35
266.0,1.0,15.15
266.0,0.975,20.4
266.0,0.975,14.05
266.0,0.948,17.15
266.0,1.0,11.4
266.0,0.945,13.4
266.0,1.0,7.1
266.0,0.942,11.45
266.0,1.0,8.5
266.0,0.939,16.3
266.0,1.0,11.05
266.0,1.0,15.3
266.0,0.967,20.1
266.0,0.966,13.45
266.0,0.931,12.05
266.0,0.962,19.1
266.0,0.923,14.1
266.0,0.958,14.55
266.0,1.0,8.1
266.0,0.826,14.35
266.0,0.947,14.4
266.0,1.0,7.15
266.0,0.944,19.15
266.0,0.941,12.1
266.0,0.875,15.55
266.0,0.928,10.15
266.0,0.923,8.3
266.0,0.833,9.25
266.0,0.8,7.5
266.0,1.0,17.5
266.0,0.875,19.2
266.0,0.857,20
266.0,1.0,11.1
266.0,0.833,16
266.0,0.8,15.45
266.0,0.75,14.5
266.0,1.0,8.2
266.0,0.666,13.1
266.0,1.0,8.25
266.0,0.5,8.35
271.0,0.975,14.25
271.0,0.953,13
271.0,0.898,13.05
271.0,0.994,12.45
271.0,0.98,13.55
271.0,0.942,12.35
271.0,0.979,12.3
271.0,0.982,12.4
271.0,0.932,14.2
271.0,0.967,13.1
271.0,0.973,9.3
271.0,0.975,12.55
271.0,0.982,13.5
271.0,0.963,12.5
271.0,0.967,14.15
271.0,0.77,9.25
271.0,0.992,14
271.0,0.978,13.3
271.0,0.889,14.05
271.0,0.95,13.25
271.0,0.82,14.35
271.0,0.962,14.3
271.0,0.839,9.2
271.0,0.861,13.2
271.0,0.725,13.15
271.0,0.831,9.45
271.0,0.721,12.25
271.0,1.0,9.5
271.0,0.508,10.4
271.0,0.965,10.05
271.0,1.0,9.35
271.0,1.0,13.45
271.0,0.928,14.1
271.0,0.846,10.1
271.0,0.863,10
271.0,1.0,10.2
271.0,0.842,14.4
271.0,0.812,10.15
271.0,0.153,9.4
272.0,0.835,23.25
272.0,0.988,23.35
272.0,0.855,23.3
272.0,0.914,21.35
272.0,0.852,11.25
272.0,0.955,21.3
272.0,0.929,23.2
272.0,0.753,14.5
272.0,0.956,21.25
272.0,0.948,22.35
272.0,0.936,13.35
272.0,0.993,23.4
272.0,0.972,21.4
272.0,0.965,11.2
272.0,0.978,23.1
272.0,0.94,18.45
272.0,0.885,11.3
272.0,0.968,15
272.0,0.981,14.55
272.0,0.995,22.2
272.0,0.938,22.1
272.0,0.91,14.45
272.0,0.989,15.1
272.0,0.994,17.1
272.0,0.994,15.05
272.0,0.983,21.45
272.0,0.977,22.45
272.0,0.947,11.35
272.0,0.975,11.4
272.0,0.968,12.3
272.0,0.96,21.55
272.0,1.0,13.4
272.0,0.938,22.05
272.0,0.942,22.4
272.0,0.984,13.45
272.0,0.921,21.2
272.0,0.991,22.3
272.0,0.923,18.4
272.0,0.925,11.45
272.0,0.9,13.05
272.0,0.955,21.5
272.0,0.906,22.25
272.0,1.0,13.15
272.0,0.91,23.15
272.0,0.901,12.35
272.0,1.0,13.3
272.0,0.953,17.05
272.0,0.885,12.45
272.0,1.0,14.1
272.0,0.907,16.55
272.0,0.877,17.5
272.0,0.976,22.5
272.0,1.0,16
272.0,1.0,16.35
272.0,0.952,17
272.0,0.925,16.4
272.0,1.0,12.15
272.0,1.0,16.5
272.0,0.945,22
272.0,1.0,12.1
272.0,0.971,14.15
272.0,0.823,13.1
272.0,0.857,13
272.0,0.958,12.55
272.0,1.0,11.55
272.0,0.956,15.4
272.0,1.0,13.25
272.0,1.0,16.1
272.0,1.0,16.15
272.0,0.954,18.35
272.0,0.857,14
272.0,0.944,13.2
272.0,0.941,17.45
272.0,0.875,22.55
272.0,0.857,15.55
272.0,1.0,11.5
272.0,1.0,14.25
272.0,0.916,15.15
272.0,0.909,12
272.0,0.9,16.45
272.0,0.888,16.05
272.0,1.0,12.05
272.0,1.0,13.5
272.0,0.875,17.2
272.0,1.0,13.55
272.0,1.0,15.3
272.0,1.0,17.15
272.0,1.0,20.55
272.0,0.857,22.15
272.0,1.0,15.35
272.0,1.0,17.25
272.0,1.0,19
272.0,0.833,20.5
272.0,1.0,14.4
272.0,1.0,18.25
272.0,0.8,23.05
272.0,1.0,15.25
272.0,0.75,18.5
272.0,0.666,12.4
272.0,1.0,12.25
272.0,0.5,17.4
276.0,0.878,15.15
276.0,1.0,14.4
276.0,0.831,16.3
276.0,0.88,13.2
276.0,0.891,16.4
276.0,0.954,15.1
276.0,1.0,14.1
276.0,0.968,15.2
276.0,0.983,16.25
276.0,0.95,14.5
276.0,0.912,13.15
276.0,0.98,14.25
276.0,0.901,12.4
276.0,0.956,14.55
276.0,0.886,16.5
276.0,0.948,16.2
276.0,0.918,14.15
276.0,0.764,15.25
276.0,0.961,14.2
276.0,1.0,13.3
276.0,0.96,16.55
276.0,0.708,13.45
276.0,0.941,14.3
276.0,0.937,13.5
276.0,1.0,15.4
276.0,0.866,16.45
276.0,0.923,13.1
276.0,0.666,15
276.0,0.875,13.4
276.0,1.0,14.35
276.0,1.0,15.05
276.0,1.0,15.45
276.0,0.714,16.35
276.0,0.8,14.45
276.0,0.5,13.25
277.0,0.586,10.3
277.0,0.938,12
277.0,0.872,13.1
277.0,0.968,10.15
277.0,0.975,14.15
277.0,0.991,10.35
277.0,0.806,11.45
277.0,0.994,10.2
277.0,0.979,13.2
277.0,0.994,14.25
277.0,0.924,11.55
277.0,0.988,10.45
277.0,0.952,11.5
277.0,0.888,13.3
277.0,1.0,10.25
277.0,0.993,12.5
277.0,0.972,15.55
277.0,0.985,13.05
277.0,0.927,11.4
277.0,0.992,12.35
277.0,0.968,13.15
277.0,0.983,10.5
277.0,0.925,12.45
277.0,0.972,12.2
277.0,0.99,13.45
277.0,0.962,17.15
277.0,0.99,11.3
277.0,0.97,13
277.0,0.949,11
277.0,0.978,15.1
277.0,0.967,14
277.0,0.977,14.3
277.0,0.977,14.05
277.0,0.976,12.4
277.0,0.975,14.2
277.0,0.864,11.25
277.0,0.971,12.15
277.0,1.0,12.05
277.0,0.97,15.15
277.0,0.984,12.55
277.0,0.969,11.15
277.0,0.968,11.05
277.0,0.983,16.5
277.0,0.983,10.4
277.0,0.847,14.1
277.0,0.98,16.35
277.0,0.918,16.1
277.0,1.0,12.3
277.0,1.0,13.55
277.0,0.977,15.5
277.0,1.0,13.25
277.0,0.977,15.2
277.0,0.953,15
277.0,0.975,15.05
277.0,0.975,16
277.0,0.974,15.35
277.0,0.973,13.35
277.0,0.918,12.25
277.0,1.0,11.1
277.0,0.97,13.5
277.0,0.969,11.35
277.0,0.875,16.55
277.0,0.892,14.45
277.0,0.96,16.2
277.0,1.0,13.4
277.0,0.958,16.15
277.0,0.652,16.25
277.0,0.866,11.2
277.0,0.846,16.3
277.0,0.909,16.05
277.0,0.9,16.4
277.0,0.777,16.45
277.0,0.857,17
277.0,0.666,15.3
277.0,0.75,14.5
279.0,0.932,14.25
279.0,0.509,17.3
279.0,0.726,17.25
279.0,0.936,17.45
279.0,0.956,18.1
279.0,0.974,11
279.0,0.841,18.05
279.0,0.944,17.35
279.0,0.916,13.25
279.0,0.881,12.35
279.0,0.938,12.45
279.0,0.989,13.15
279.0,0.933,14.1
279.0,0.976,18.15
279.0,0.951,17.55
279.0,0.987,13.55
279.0,0.922,13.3
279.0,0.887,11.05
279.0,0.968,13.1
279.0,0.983,12.3
279.0,0.783,12.2
279.0,0.936,11.5
279.0,1.0,12.55
279.0,0.886,13.2
279.0,0.948,12.05
279.0,0.972,12.5
279.0,0.972,13.45
279.0,0.971,12.4
279.0,0.941,11.4
279.0,1.0,11.55
279.0,0.937,14.2
279.0,0.9,13.35
279.0,1.0,12.25
279.0,0.925,13
279.0,1.0,16.1
279.0,0.92,17.4
279.0,0.913,18
279.0,0.952,11.35
279.0,0.6,14.3
279.0,0.916,17.5
279.0,1.0,11.2
279.0,1.0,11.45
279.0,0.909,12.15
279.0,1.0,11.25
279.0,0.9,11.3
279.0,1.0,11.15
279.0,0.555,13.05
279.0,0.8,14.05
279.0,0.75,14.5
279.0,0.333,14.55
282.0,0.748,13
282.0,0.929,13.2
282.0,0.985,19.2
282.0,0.932,16.25
282.0,0.968,19.15
282.0,0.898,13.35
282.0,0.964,13.25
282.0,0.981,14
282.0,1.0,13.1
282.0,1.0,13.15
282.0,0.962,13.3
282.0,1.0,13.05
282.0,0.986,16.15
282.0,0.98,10.2
282.0,0.966,20.55
282.0,0.986,17.2
282.0,0.978,16.4
282.0,0.971,19.3
282.0,0.97,20.4
282.0,0.984,16.35
282.0,0.984,9.5
282.0,0.952,12.55
282.0,0.925,20.2
282.0,0.972,14.05
282.0,0.99,16.45
282.0,0.971,9.3
282.0,0.951,10.15
282.0,0.969,16.1
282.0,0.989,19.1
282.0,1.0,9.55
282.0,1.0,17.1
282.0,0.989,17.25
282.0,1.0,9.45
282.0,0.989,20.05
282.0,0.978,20.1
282.0,0.978,10.5
282.0,0.977,10.05
282.0,0.965,13.45
282.0,0.988,10
282.0,0.963,20.15
282.0,1.0,17.15
282.0,0.987,19.45
282.0,0.962,10.35
282.0,0.921,16.5
282.0,0.942,16.3
282.0,0.893,15
282.0,0.898,16.55
282.0,0.943,16
282.0,1.0,13.4
282.0,0.98,17.3
282.0,1.0,10.3
282.0,0.959,20.5
282.0,0.936,14.25
282.0,1.0,10.25
282.0,0.977,13.55
282.0,0.976,14.2
282.0,0.976,14.1
282.0,1.0,14.15
282.0,0.975,15.55
282.0,1.0,10.4
282.0,0.925,19.5
282.0,0.945,11.1
282.0,1.0,19.05
282.0,0.971,20.35
282.0,0.97,15.1
282.0,0.909,9.2
282.0,0.833,20.45
282.0,1.0,9.35
282.0,0.88,14.55
282.0,0.909,16.2
282.0,1.0,15.05
282.0,0.95,15.45
282.0,1.0,14.3
282.0,0.947,17.35
282.0,0.888,18.35
282.0,0.875,15.35
282.0,1.0,19.25
282.0,0.857,19.35
282.0,1.0,9.25
282.0,0.833,17
282.0,0.9,9.4
282.0,1.0,19.4
282.0,0.888,20.25
282.0,0.875,15.4
282.0,1.0,9.15
282.0,1.0,14.35
282.0,0.714,14.5
282.0,1.0,20
282.0,0.8,20.3
282.0,0.75,17.4
282.0,0.666,12.2
283.0,0.929,13.45
283.0,0.952,13.35
283.0,0.94,14.4
283.0,0.961,10.15
283.0,0.997,15.55
283.0,0.97,16.25
283.0,0.917,17.05
283.0,0.901,15.25
283.0,0.996,15.45
283.0,0.97,14
283.0,0.986,10.1
283.0,0.993,16
283.0,1.0,13.4
283.0,0.947,14.1
283.0,0.97,15.3
283.0,0.893,14.05
283.0,0.961,15.5
283.0,0.969,9
283.0,0.977,15
283.0,1.0,14.35
283.0,0.985,17.1
283.0,0.957,16.2
283.0,0.995,14.5
283.0,0.965,11.05
283.0,0.969,14.3
283.0,0.994,9.15
